Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
480	-19.469	1.6941303	-16.62638	-23.320395	27.0	-19.410414	0.0021349038	-19.409515	-19.418888	288600	9.616216e-08	2.8447814	-0.015627049	-0.0033681393	0.70364124	0.016217856	0.12833333	19.0	350.08907532691956
481	-19.545143	1.9205419	-17.127546	-25.117352	27.0	-19.46904	0.0012415417	-19.467758	-19.475168	289200	2.0662943e-08	3.6573315	-0.017142436	-0.0056750774	0.72899467	0.010927601	0.15166667	7.0	350.6267125606537
482	-18.971087	1.6369889	-17.399103	-24.282398	27.0	-19.544918	0.002548798	-19.533442	-19.550962	289800	-9.536743e-08	2.9789436	-0.00032472092	-0.32265043	0.71204627	0.011823511	0.058333334	5.0	351.1222050189972
483	-19.052763	1.4192791	-17.106976	-22.094475	27.0	-18.972794	0.0139293	-18.969639	-19.04218	290400	-5.3246815e-08	2.000752	-0.015264899	-0.0063847303	0.68127054	0.006593212	0.095	79.0	351.7666759490967
484	-19.42459	1.6889296	-16.927969	-23.614899	27.0	-19.05243	0.008871137	-19.04849	-19.096403	291000	-1.4702479e-08	2.9611921	-0.008497747	-0.13585925	0.7187378	0.011778043	0.093333334	11.0	352.3218626976013
485	-18.512938	1.2586162	-16.811966	-21.44957	27.0	-19.42164	0.0033676259	-19.405605	-19.427488	291600	-7.152557e-09	2.3857892	-0.018238185	-0.809072	0.62658334	0.01572469	0.13666667	17.0	352.89250349998474
486	-19.194601	1.2105339	-16.793032	-21.744684	27.0	-18.5153	0.02256337	-18.510345	-18.628033	292200	9.4572705e-08	1.9083085	-0.007817741	-0.45289123	0.7464598	0.013220417	0.08166666	7.0	353.4354977607727
487	-19.398903	0.99776757	-17.648735	-21.490515	27.0	-19.194437	0.0014856245	-19.188658	-19.199348	292800	-8.742015e-08	1.0269755	-0.0123662185	-0.040945828	0.6936384	0.005419662	0.083333336	79.0	354.0884048938751
488	-18.81437	1.0688633	-17.216732	-21.418129	27.0	-19.398354	0.0067134183	-19.36493	-19.40336	293400	7.112821e-08	1.4687614	-0.01498262	-0.3342836	0.69083476	0.015805667	0.16833334	26.0	354.6153497695923
489	-19.410666	1.5486476	-17.222494	-22.34188	27.0	-18.81607	0.011051287	-18.81319	-18.871145	294000	3.417333e-08	2.72455	-0.01279724	-0.34667826	0.71477956	0.013295239	0.09833334	18.0	355.121458530426
490	-18.815722	1.3557683	-17.244373	-23.113478	27.0	-19.409225	0.007974932	-19.369371	-19.413496	294600	9.814898e-08	2.168577	-0.0042100046	-0.3453039	0.7054663	0.017682184	0.145	17.0	356.44815373420715
491	-19.121202	1.1538813	-17.042038	-21.458967	27.0	-18.81697	0.0103813	-18.814022	-18.868761	295200	6.7154566e-08	1.4099036	-0.017349131	-0.09085047	0.6834646	0.013145336	0.115	30.0	357.1457588672638
492	-19.20108	1.4594811	-17.039377	-22.444902	27.0	-19.119955	0.000920948	-19.117935	-19.12417	295800	-8.543332e-09	2.1152942	-0.009165514	-0.011731863	0.709875	0.01582422	0.085	8.0	357.74630188941956
493	-19.337074	1.3289936	-17.179766	-23.006369	27.0	-19.205456	0.03269044	-18.942284	-19.210526	296400	-7.808208e-08	1.7660471	-0.011464999	-0.017369151	0.6877131	0.01670654	0.11833333	12.0	358.32040572166443
494	-19.067919	1.2219967	-17.146544	-22.755678	27.0	-19.335112	0.007320264	-19.264412	-19.338882	297000	3.218651e-08	1.5492167	-0.009609843	-0.070148945	0.73721844	0.018377539	0.10666667	10.0	358.86387038230896
495	-19.942034	2.021921	-17.22082	-24.885511	27.045454	-19.07183	0.003123125	-19.06366	-19.086573	297600	3.536542e-08	4.822811	-0.009903315	-0.75346375	0.7559869	0.016092772	0.10166667	16.0	359.4233386516571
496	-19.074694	1.4894838	-17.227715	-22.664494	27.0	-19.941628	0.02229596	-19.830214	-19.946253	298200	-6.000201e-08	2.9409304	-0.0146456	-0.7456043	0.75875306	0.016125638	0.108333334	19.0	359.99670672416687
497	-18.531372	1.3491642	-16.606817	-21.902018	27.0	-19.069841	0.1048006	-18.11494	-19.12052	298800	-3.4570693e-08	2.1091027	-0.008604507	-0.30370843	0.6841279	0.023172177	0.15666667	8.0	360.55515146255493
498	-19.529402	1.3062212	-17.605072	-23.06083	27.0	-18.532387	0.020882972	-18.52706	-18.636848	299400	-6.556511e-09	2.673973	-0.013618091	-0.9747431	0.66977954	0.0044498956	0.09	79.0	361.1295130252838
499	-18.794477	1.0572221	-16.905834	-21.101978	27.0	-19.5324	0.012554913	-19.46952	-19.53494	300000	8.583069e-08	1.645912	-0.008027698	-0.53382015	0.7399191	0.024559055	0.145	7.0	362.42277693748474
